Sample number,Total handshake duration (s),Total handshake packets,Total handshake size (B),Time MasterInformationBlock (s),Time SIB1 (s),Time SIB2 SIB3 (s),Time RRCConnectionRequest (s),Time RRCConnectionSetup (s),Time RRCConnectionSetupComplete (s),Size MasterInformationBlock (B),Size SIB1 (B),Size SIB2 SIB3 (B),Size RRCConnectionRequest (B),Size RRCConnectionSetup (B),Size RRCConnectionSetupComplete (B),
21,0.3180389404296875,7,602,0.0,0.06385684013366699,0.2541189193725586,0.27628493309020996,0.2881460189819336,0.3180389404296875,37,147,75,41,66,191,
22,0.3194749355316162,7,602,0.0,0.06365299224853516,0.2532029151916504,0.27547311782836914,0.2875490188598633,0.3194749355316162,37,147,75,41,66,191,
23,0.31925511360168457,7,602,0.0,0.06396007537841797,0.2543189525604248,0.27637314796447754,0.288236141204834,0.31925511360168457,37,147,75,41,66,191,
24,0.3187851905822754,7,602,0.0,0.06374502182006836,0.25311803817749023,0.2753281593322754,0.2872321605682373,0.3187851905822754,37,147,75,41,66,191,
25,0.3220679759979248,7,602,0.0,0.06397795677185059,0.25365400314331055,0.2812051773071289,0.29273414611816406,0.3220679759979248,37,147,75,41,66,191,
26,0.32039403915405273,7,602,0.0,0.06421303749084473,0.2542729377746582,0.2764909267425537,0.28847789764404297,0.32039403915405273,37,147,75,41,66,191,
27,0.319774866104126,7,602,0.0,0.06417489051818848,0.2540879249572754,0.27649688720703125,0.2883460521697998,0.319774866104126,37,147,75,41,66,191,
28,0.3184680938720703,7,602,0.0,0.06435108184814453,0.2539100646972656,0.2760469913482666,0.2889840602874756,0.3184680938720703,37,147,75,41,66,191,
29,0.316601037979126,7,602,0.0,0.06357192993164062,0.25330090522766113,0.275378942489624,0.2871270179748535,0.316601037979126,37,147,75,41,66,191,
30,0.3199319839477539,7,602,0.0,0.06413888931274414,0.2541370391845703,0.2763040065765381,0.2881300449371338,0.3199319839477539,37,147,75,41,66,191,
31,0.32255101203918457,7,602,0.0,0.06444597244262695,0.25373387336730957,0.278486967086792,0.29152989387512207,0.32255101203918457,37,147,75,41,66,191,
32,0.32135009765625,7,602,0.0,0.06431818008422852,0.2541351318359375,0.27620410919189453,0.29053807258605957,0.32135009765625,37,147,75,41,66,191,
33,0.31905293464660645,7,602,0.0,0.06333804130554199,0.25297093391418457,0.2750589847564697,0.2870500087738037,0.31905293464660645,37,147,75,41,66,191,
34,0.318817138671875,7,602,0.0,0.06355118751525879,0.2535991668701172,0.2757861614227295,0.28766298294067383,0.318817138671875,37,147,75,41,66,191,
35,0.31963086128234863,7,602,0.0,0.06451797485351562,0.25437283515930176,0.2764708995819092,0.28818178176879883,0.31963086128234863,37,147,75,41,66,191,
36,0.32333898544311523,7,602,0.0,0.0638580322265625,0.2534911632537842,0.2801940441131592,0.29270315170288086,0.32333898544311523,37,147,75,41,66,191,
37,0.3197929859161377,7,602,0.0,0.06383204460144043,0.2532989978790283,0.27529311180114746,0.28731417655944824,0.3197929859161377,37,147,75,41,66,191,
38,0.31947803497314453,7,602,0.0,0.06386590003967285,0.25337886810302734,0.2755239009857178,0.2873389720916748,0.31947803497314453,37,147,75,41,66,191,
39,0.31787610054016113,7,602,0.0,0.06442403793334961,0.25449299812316895,0.2766711711883545,0.28890109062194824,0.31787610054016113,37,147,75,41,66,191,
40,0.31958794593811035,7,602,0.0,0.06350302696228027,0.2527949810028076,0.27623796463012695,0.2896308898925781,0.31958794593811035,37,147,75,41,66,191,
41,0.3221249580383301,7,602,0.0,0.06430482864379883,0.2541468143463135,0.27989888191223145,0.29155683517456055,0.3221249580383301,37,147,75,41,66,191,
42,0.31887197494506836,7,602,0.0,0.06366086006164551,0.2532329559326172,0.2752819061279297,0.2871279716491699,0.31887197494506836,37,147,75,41,66,191,
43,0.31809186935424805,7,602,0.0,0.06379890441894531,0.2546200752258301,0.2768568992614746,0.2899160385131836,0.31809186935424805,37,147,75,41,66,191,
44,0.3186790943145752,7,602,0.0,0.06377506256103516,0.2537519931793213,0.2757291793823242,0.28748512268066406,0.3186790943145752,37,147,75,41,66,191,
45,0.3197610378265381,7,602,0.0,0.06402397155761719,0.2543048858642578,0.27651500701904297,0.28968000411987305,0.3197610378265381,37,147,75,41,66,191,
46,0.3189809322357178,7,602,0.0,0.0641939640045166,0.25415706634521484,0.27624988555908203,0.28911304473876953,0.3189809322357178,37,147,75,41,66,191,
47,0.320127010345459,7,602,0.0,0.06398892402648926,0.2537989616394043,0.27590203285217285,0.2876319885253906,0.320127010345459,37,147,75,41,66,191,
48,0.31902503967285156,7,602,0.0,0.06447911262512207,0.2541940212249756,0.27782297134399414,0.29001402854919434,0.31902503967285156,37,147,75,41,66,191,
49,0.3265869617462158,7,602,0.0,0.06426191329956055,0.25418996810913086,0.28201794624328613,0.2953178882598877,0.3265869617462158,37,147,75,41,66,191,
50,0.32030797004699707,7,602,0.0,0.06419897079467773,0.2540419101715088,0.27616405487060547,0.28789305686950684,0.32030797004699707,37,147,75,41,66,191,
51,0.3200700283050537,7,602,0.0,0.06406617164611816,0.2537350654602051,0.2759251594543457,0.2879171371459961,0.3200700283050537,37,147,75,41,66,191,
52,0.3203010559082031,7,602,0.0,0.06406211853027344,0.25384998321533203,0.27597808837890625,0.2883260250091553,0.3203010559082031,37,147,75,41,66,191,
53,0.31845808029174805,7,602,0.0,0.0636589527130127,0.2532010078430176,0.27541589736938477,0.28818607330322266,0.31845808029174805,37,147,75,41,66,191,
54,0.31941795349121094,7,602,0.0,0.06400179862976074,0.25411391258239746,0.27616000175476074,0.2878890037536621,0.31941795349121094,37,147,75,41,66,191,
55,0.3167588710784912,7,602,0.0,0.0633687973022461,0.25289392471313477,0.27503490447998047,0.28693389892578125,0.3167588710784912,37,147,75,41,66,191,
56,0.3196389675140381,7,602,0.0,0.06448197364807129,0.2545440196990967,0.2766129970550537,0.2896850109100342,0.3196389675140381,37,147,75,41,66,191,
57,0.3214380741119385,7,602,0.0,0.06437492370605469,0.25462913513183594,0.27684712409973145,0.2899949550628662,0.3214380741119385,37,147,75,41,66,191,
58,0.31987786293029785,7,602,0.0,0.06394696235656738,0.2540550231933594,0.27609992027282715,0.29254889488220215,0.31987786293029785,37,147,75,41,66,191,
59,0.3211240768432617,7,602,0.0,0.0639810562133789,0.25405406951904297,0.27620506286621094,0.2892920970916748,0.3211240768432617,37,147,75,41,66,191,
60,0.32323408126831055,7,602,0.0,0.0641639232635498,0.25365304946899414,0.2795429229736328,0.2925550937652588,0.32323408126831055,37,147,75,41,66,191,
61,0.3205878734588623,7,602,0.0,0.06381487846374512,0.2537038326263428,0.27573180198669434,0.2893819808959961,0.3205878734588623,37,147,75,41,66,191,
62,0.31966686248779297,7,602,0.0,0.06397891044616699,0.2539479732513428,0.27602696418762207,0.2876780033111572,0.31966686248779297,37,147,75,41,66,191,
63,0.3311891555786133,7,602,0.0,0.06414103507995605,0.26752209663391113,0.2903439998626709,0.30191802978515625,0.3311891555786133,37,147,75,41,66,191,
64,0.32077980041503906,7,602,0.0,0.06415987014770508,0.2540090084075928,0.27619099617004395,0.28867292404174805,0.32077980041503906,37,147,75,41,66,191,
65,0.3229999542236328,7,602,0.0,0.06417298316955566,0.25435805320739746,0.2789890766143799,0.29094600677490234,0.3229999542236328,37,147,75,41,66,191,
66,0.31942200660705566,7,602,0.0,0.0639791488647461,0.25410008430480957,0.2762150764465332,0.2900409698486328,0.31942200660705566,37,147,75,41,66,191,
67,0.3193378448486328,7,602,0.0,0.06612396240234375,0.255997896194458,0.2781548500061035,0.2913639545440674,0.3193378448486328,37,147,75,41,66,191,
68,0.3173789978027344,7,602,0.0,0.0643911361694336,0.25394296646118164,0.2759370803833008,0.2881510257720947,0.3173789978027344,37,147,75,41,66,191,
69,0.3215789794921875,7,602,0.0,0.06410503387451172,0.25394701957702637,0.28050994873046875,0.29217004776000977,0.3215789794921875,37,147,75,41,66,191,
70,0.3183619976043701,7,602,0.0,0.06400012969970703,0.25345611572265625,0.27550411224365234,0.2873051166534424,0.3183619976043701,37,147,75,41,66,191,
71,0.3192329406738281,7,602,0.0,0.06447601318359375,0.25443506240844727,0.2765378952026367,0.28833794593811035,0.3192329406738281,37,147,75,41,66,191,
72,0.3178389072418213,7,602,0.0,0.06342697143554688,0.25333499908447266,0.27554798126220703,0.28745603561401367,0.3178389072418213,37,147,75,41,66,191,
73,0.3205997943878174,7,602,0.0,0.0632939338684082,0.2530059814453125,0.27517080307006836,0.2881028652191162,0.3205997943878174,37,147,75,41,66,191,
74,0.3197660446166992,7,602,0.0,0.0641632080078125,0.2541160583496094,0.2763040065765381,0.28809499740600586,0.3197660446166992,37,147,75,41,66,191,
75,0.31966114044189453,7,602,0.0,0.06395602226257324,0.2541320323944092,0.2763190269470215,0.289290189743042,0.31966114044189453,37,147,75,41,66,191,
76,0.31665778160095215,7,602,0.0,0.06400585174560547,0.25334596633911133,0.2754809856414795,0.28751277923583984,0.31665778160095215,37,147,75,41,66,191,
77,0.3169729709625244,7,602,0.0,0.06377816200256348,0.2535121440887451,0.27564406394958496,0.2876441478729248,0.3169729709625244,37,147,75,41,66,191,
78,0.3232700824737549,7,602,0.0,0.06417107582092285,0.2541210651397705,0.276202917098999,0.2895169258117676,0.3232700824737549,37,147,75,41,66,191,
79,0.32257699966430664,7,602,0.0,0.06356596946716309,0.25336790084838867,0.2756330966949463,0.2905559539794922,0.32257699966430664,37,147,75,41,66,191,
80,0.32243895530700684,7,602,0.0,0.06397604942321777,0.2577250003814697,0.2797079086303711,0.29287290573120117,0.32243895530700684,37,147,75,41,66,191,
81,0.31897592544555664,7,602,0.0,0.06369996070861816,0.2538130283355713,0.27604007720947266,0.2881169319152832,0.31897592544555664,37,147,75,41,66,191,
82,0.326491117477417,7,602,0.0,0.0726010799407959,0.26230716705322266,0.2846829891204834,0.29784607887268066,0.326491117477417,37,147,75,41,66,191,
83,0.3201630115509033,7,602,0.0,0.06387805938720703,0.2535569667816162,0.2755599021911621,0.28806495666503906,0.3201630115509033,37,147,75,41,66,191,
84,0.31898999214172363,7,602,0.0,0.06424403190612793,0.2541468143463135,0.27627086639404297,0.288193941116333,0.31898999214172363,37,147,75,41,66,191,
85,0.3190460205078125,7,602,0.0,0.06352496147155762,0.2531888484954834,0.27523303031921387,0.2883889675140381,0.3190460205078125,37,147,75,41,66,191,
86,0.3209869861602783,7,602,0.0,0.06428098678588867,0.25434207916259766,0.27643609046936035,0.28876805305480957,0.3209869861602783,37,147,75,41,66,191,
87,0.32480406761169434,7,602,0.0,0.0641930103302002,0.25394606590270996,0.28017091751098633,0.2924940586090088,0.32480406761169434,37,147,75,41,66,191,
88,0.3182029724121094,7,602,0.0,0.06394004821777344,0.2533838748931885,0.2755608558654785,0.2872588634490967,0.3182029724121094,37,147,75,41,66,191,
89,0.3175699710845947,7,602,0.0,0.06406497955322266,0.25362586975097656,0.27582502365112305,0.28772592544555664,0.3175699710845947,37,147,75,41,66,191,
90,0.318375825881958,7,602,0.0,0.06408095359802246,0.2537689208984375,0.2759268283843994,0.2877988815307617,0.318375825881958,37,147,75,41,66,191,
91,0.3199501037597656,7,602,0.0,0.06389403343200684,0.25369787216186523,0.27599096298217773,0.2875518798828125,0.3199501037597656,37,147,75,41,66,191,
92,0.3201899528503418,7,602,0.0,0.06387591361999512,0.2543070316314697,0.2764279842376709,0.2880268096923828,0.3201899528503418,37,147,75,41,66,191,
93,0.3182978630065918,7,602,0.0,0.06395387649536133,0.2535529136657715,0.2767510414123535,0.28990602493286133,0.3182978630065918,37,147,75,41,66,191,
94,0.3212320804595947,7,602,0.0,0.06367611885070801,0.25389814376831055,0.2761251926422119,0.28826904296875,0.3212320804595947,37,147,75,41,66,191,
95,0.3198528289794922,7,602,0.0,0.06388497352600098,0.25392985343933105,0.2759428024291992,0.28767991065979004,0.3198528289794922,37,147,75,41,66,191,
96,0.31937217712402344,7,602,0.0,0.06397509574890137,0.2533252239227295,0.2756350040435791,0.28943705558776855,0.31937217712402344,37,147,75,41,66,191,
97,0.3184340000152588,7,602,0.0,0.06417393684387207,0.2536280155181885,0.275864839553833,0.288877010345459,0.3184340000152588,37,147,75,41,66,191,
98,0.319415807723999,7,602,0.0,0.06403279304504395,0.25382399559020996,0.2759358882904053,0.2876138687133789,0.319415807723999,37,147,75,41,66,191,
99,0.3181629180908203,7,602,0.0,0.06390190124511719,0.2533609867095947,0.2754709720611572,0.28912997245788574,0.3181629180908203,37,147,75,41,66,191,
100,0.3166971206665039,7,602,0.0,0.06383204460144043,0.2534599304199219,0.275623083114624,0.2873821258544922,0.3166971206665039,37,147,75,41,66,191,
101,0.31916379928588867,7,602,0.0,0.0640108585357666,0.25363683700561523,0.27591800689697266,0.2877979278564453,0.31916379928588867,37,147,75,41,66,191,
102,0.32038307189941406,7,602,0.0,0.063629150390625,0.253460168838501,0.2755110263824463,0.287304162979126,0.32038307189941406,37,147,75,41,66,191,
103,0.3208141326904297,7,602,0.0,0.06404399871826172,0.25426816940307617,0.27649521827697754,0.28949904441833496,0.3208141326904297,37,147,75,41,66,191,
104,0.32024717330932617,7,602,0.0,0.0643770694732666,0.2535531520843506,0.27582502365112305,0.28932905197143555,0.32024717330932617,37,147,75,41,66,191,
105,0.3198111057281494,7,602,0.0,0.06440114974975586,0.2540559768676758,0.27621912956237793,0.2880570888519287,0.3198111057281494,37,147,75,41,66,191,
106,0.31998419761657715,7,602,0.0,0.06422209739685059,0.2539491653442383,0.2760770320892334,0.2879960536956787,0.31998419761657715,37,147,75,41,66,191,
107,0.3166329860687256,7,602,0.0,0.06395506858825684,0.25345396995544434,0.27567315101623535,0.2873661518096924,0.3166329860687256,37,147,75,41,66,191,
108,0.32460904121398926,7,602,0.0,0.06402707099914551,0.2534770965576172,0.2805471420288086,0.294018030166626,0.32460904121398926,37,147,75,41,66,191,
109,0.32110095024108887,7,602,0.0,0.06351804733276367,0.2535550594329834,0.2757139205932617,0.28767991065979004,0.32110095024108887,37,147,75,41,66,191,
110,0.31923890113830566,7,602,0.0,0.06444001197814941,0.2541348934173584,0.276263952255249,0.2884368896484375,0.31923890113830566,37,147,75,41,66,191,
111,0.31995487213134766,7,602,0.0,0.06421303749084473,0.25397801399230957,0.2761499881744385,0.2881288528442383,0.31995487213134766,37,147,75,41,66,191,
112,0.3204331398010254,7,602,0.0,0.06392502784729004,0.2541649341583252,0.276386022567749,0.2881741523742676,0.3204331398010254,37,147,75,41,66,191,
113,0.31905412673950195,7,602,0.0,0.0636911392211914,0.2537679672241211,0.27597713470458984,0.2892131805419922,0.31905412673950195,37,147,75,41,66,191,
114,0.317885160446167,7,602,0.0,0.06428313255310059,0.2539551258087158,0.27600693702697754,0.28866004943847656,0.317885160446167,37,147,75,41,66,191,
115,0.31903600692749023,7,602,0.0,0.06402587890625,0.2536778450012207,0.27573585510253906,0.28853487968444824,0.31903600692749023,37,147,75,41,66,191,
116,0.3189969062805176,7,602,0.0,0.06389880180358887,0.25385189056396484,0.2759819030761719,0.28885388374328613,0.3189969062805176,37,147,75,41,66,191,
117,0.3230710029602051,7,602,0.0,0.06416702270507812,0.2538580894470215,0.27919793128967285,0.29210805892944336,0.3230710029602051,37,147,75,41,66,191,
118,0.31886792182922363,7,602,0.0,0.06394696235656738,0.25408101081848145,0.2763710021972656,0.28882908821105957,0.31886792182922363,37,147,75,41,66,191,
119,0.31844496726989746,7,602,0.0,0.06395602226257324,0.25391483306884766,0.276019811630249,0.28795480728149414,0.31844496726989746,37,147,75,41,66,191,
120,0.32023096084594727,7,602,0.0,0.06396102905273438,0.254148006439209,0.2762269973754883,0.28807711601257324,0.32023096084594727,37,147,75,41,66,191,
121,0.3220789432525635,7,602,0.0,0.06381487846374512,0.2533719539642334,0.27910685539245605,0.2920069694519043,0.3220789432525635,37,147,75,41,66,191,
122,0.3190889358520508,7,602,0.0,0.06358003616333008,0.2532820701599121,0.2754199504852295,0.2872750759124756,0.3190889358520508,37,147,75,41,66,191,
123,0.3184499740600586,7,602,0.0,0.06410884857177734,0.2539370059967041,0.2761108875274658,0.2883419990539551,0.3184499740600586,37,147,75,41,66,191,
124,0.32097697257995605,7,602,0.0,0.06447291374206543,0.2544848918914795,0.27655792236328125,0.289186954498291,0.32097697257995605,37,147,75,41,66,191,
125,0.32010889053344727,7,602,0.0,0.06340694427490234,0.2534048557281494,0.27566981315612793,0.2874739170074463,0.32010889053344727,37,147,75,41,66,191,
126,0.32120800018310547,7,602,0.0,0.06397294998168945,0.25352001190185547,0.27559781074523926,0.28786492347717285,0.32120800018310547,37,147,75,41,66,191,
127,0.31909608840942383,7,602,0.0,0.06400895118713379,0.2536640167236328,0.2758359909057617,0.28891706466674805,0.31909608840942383,37,147,75,41,66,191,
128,0.32340002059936523,7,602,0.0,0.06681299209594727,0.2563779354095459,0.27923583984375,0.29140281677246094,0.32340002059936523,37,147,75,41,66,191,
129,0.31819820404052734,7,602,0.0,0.06374311447143555,0.2531471252441406,0.27524304389953613,0.28713321685791016,0.31819820404052734,37,147,75,41,66,191,
130,0.32332682609558105,7,602,0.0,0.06348991394042969,0.2532658576965332,0.27545881271362305,0.292510986328125,0.32332682609558105,37,147,75,41,66,191,
131,0.3190929889678955,7,602,0.0,0.0641319751739502,0.25386595726013184,0.2759819030761719,0.28798699378967285,0.3190929889678955,37,147,75,41,66,191,
132,0.3198721408843994,7,602,0.0,0.06424212455749512,0.2540719509124756,0.27616095542907715,0.2878990173339844,0.3198721408843994,37,147,75,41,66,191,
133,0.3190650939941406,7,602,0.0,0.06393599510192871,0.2540130615234375,0.2761080265045166,0.288923978805542,0.3190650939941406,37,147,75,41,66,191,
134,0.3193979263305664,7,602,0.0,0.06403684616088867,0.25391077995300293,0.27606797218322754,0.2872798442840576,0.3193979263305664,37,147,75,41,66,191,
135,0.3194100856781006,7,602,0.0,0.06401395797729492,0.25351810455322266,0.27559900283813477,0.28850412368774414,0.3194100856781006,37,147,75,41,66,191,
136,0.31894707679748535,7,602,0.0,0.06345415115356445,0.25324106216430664,0.27544212341308594,0.28823113441467285,0.31894707679748535,37,147,75,41,66,191,
137,0.3199009895324707,7,602,0.0,0.06404495239257812,0.2537648677825928,0.27671289443969727,0.28932881355285645,0.3199009895324707,37,147,75,41,66,191,
138,0.3229961395263672,7,602,0.0,0.06362700462341309,0.2537689208984375,0.275982141494751,0.28995800018310547,0.3229961395263672,37,147,75,41,66,191,
139,0.3177459239959717,7,602,0.0,0.06348586082458496,0.25317883491516113,0.2753939628601074,0.28748178482055664,0.3177459239959717,37,147,75,41,66,191,
140,0.3198118209838867,7,602,0.0,0.06402087211608887,0.25383496284484863,0.2759699821472168,0.28791284561157227,0.3198118209838867,37,147,75,41,66,191,
141,0.3199191093444824,7,602,0.0,0.06340503692626953,0.2537848949432373,0.27589893341064453,0.2877640724182129,0.3199191093444824,37,147,75,41,66,191,
142,0.31975293159484863,7,602,0.0,0.06416893005371094,0.25446581840515137,0.27674293518066406,0.29049086570739746,0.31975293159484863,37,147,75,41,66,191,
143,0.31987595558166504,7,602,0.0,0.06371593475341797,0.25357508659362793,0.2757260799407959,0.28757596015930176,0.31987595558166504,37,147,75,41,66,191,
144,0.31763410568237305,7,602,0.0,0.06424117088317871,0.2541670799255371,0.27628397941589355,0.289294958114624,0.31763410568237305,37,147,75,41,66,191,
145,0.3172030448913574,7,602,0.0,0.06386494636535645,0.25391101837158203,0.2758769989013672,0.2879509925842285,0.3172030448913574,37,147,75,41,66,191,
146,0.3256349563598633,7,602,0.0,0.06382894515991211,0.2539200782775879,0.28472089767456055,0.29608893394470215,0.3256349563598633,37,147,75,41,66,191,
147,0.32027482986450195,7,602,0.0,0.06398391723632812,0.25398993492126465,0.27609992027282715,0.28801989555358887,0.32027482986450195,37,147,75,41,66,191,
148,0.3205149173736572,7,602,0.0,0.06427001953125,0.25440096855163574,0.2765529155731201,0.2884659767150879,0.3205149173736572,37,147,75,41,66,191,
149,0.3196828365325928,7,602,0.0,0.06409287452697754,0.2539949417114258,0.2761499881744385,0.287808895111084,0.3196828365325928,37,147,75,41,66,191,
150,0.32276105880737305,7,602,0.0,0.06415200233459473,0.2540149688720703,0.279940128326416,0.29157495498657227,0.32276105880737305,37,147,75,41,66,191,
151,0.32555484771728516,7,602,0.0,0.06399703025817871,0.25409793853759766,0.2821989059448242,0.2946798801422119,0.32555484771728516,37,147,75,41,66,191,
152,0.3197488784790039,7,602,0.0,0.06398987770080566,0.2539529800415039,0.2757589817047119,0.2873649597167969,0.3197488784790039,37,147,75,41,66,191,
153,0.31902599334716797,7,602,0.0,0.06415700912475586,0.2538120746612549,0.2760128974914551,0.28801488876342773,0.31902599334716797,37,147,75,41,66,191,
154,0.3189430236816406,7,602,0.0,0.06353402137756348,0.2532620429992676,0.2753560543060303,0.2883450984954834,0.3189430236816406,37,147,75,41,66,191,
155,0.31862783432006836,7,602,0.0,0.06391286849975586,0.2538318634033203,0.27591896057128906,0.28830790519714355,0.31862783432006836,37,147,75,41,66,191,
156,0.31963086128234863,7,602,0.0,0.06373405456542969,0.2534449100494385,0.2756040096282959,0.2885298728942871,0.31963086128234863,37,147,75,41,66,191,
157,0.3179199695587158,7,602,0.0,0.06376481056213379,0.25334596633911133,0.27543091773986816,0.28830885887145996,0.3179199695587158,37,147,75,41,66,191,
158,0.3183870315551758,7,602,0.0,0.06412506103515625,0.25356602668762207,0.27758097648620605,0.28922414779663086,0.3183870315551758,37,147,75,41,66,191,
159,0.3253140449523926,7,602,0.0,0.06403708457946777,0.2539489269256592,0.2813289165496826,0.29359912872314453,0.3253140449523926,37,147,75,41,66,191,
160,0.32444190979003906,7,602,0.0,0.06386494636535645,0.2533738613128662,0.2809309959411621,0.29261088371276855,0.32444190979003906,37,147,75,41,66,191,
161,0.3169121742248535,7,602,0.0,0.06333518028259277,0.2530500888824463,0.27520298957824707,0.28788304328918457,0.3169121742248535,37,147,75,41,66,191,
162,0.3205389976501465,7,602,0.0,0.06394600868225098,0.25377798080444336,0.2759358882904053,0.2892429828643799,0.3205389976501465,37,147,75,41,66,191,
163,0.3244178295135498,7,602,0.0,0.06350088119506836,0.25962185859680176,0.28185486793518066,0.2936718463897705,0.3244178295135498,37,147,75,41,66,191,
164,0.3247039318084717,7,602,0.0,0.06441783905029297,0.25433802604675293,0.27643489837646484,0.29291605949401855,0.3247039318084717,37,147,75,41,66,191,
165,0.31876611709594727,7,602,0.0,0.06408214569091797,0.25406599044799805,0.2761969566345215,0.28795814514160156,0.31876611709594727,37,147,75,41,66,191,
166,0.3218410015106201,7,602,0.0,0.06363296508789062,0.2537729740142822,0.27751803398132324,0.28923702239990234,0.3218410015106201,37,147,75,41,66,191,
167,0.33371901512145996,7,602,0.0,0.06343197822570801,0.26969289779663086,0.2919280529022217,0.3052060604095459,0.33371901512145996,37,147,75,41,66,191,
168,0.31845903396606445,7,602,0.0,0.06408095359802246,0.2537648677825928,0.2758359909057617,0.2892470359802246,0.31845903396606445,37,147,75,41,66,191,
169,0.32109999656677246,7,602,0.0,0.06368303298950195,0.253770112991333,0.27587008476257324,0.2877531051635742,0.32109999656677246,37,147,75,41,66,191,
170,0.33073902130126953,7,602,0.0,0.07337808609008789,0.26346707344055176,0.28635311126708984,0.29848694801330566,0.33073902130126953,37,147,75,41,66,191,
171,0.3210110664367676,7,602,0.0,0.06428408622741699,0.2546570301055908,0.276777982711792,0.28946399688720703,0.3210110664367676,37,147,75,41,66,191,
172,0.31909608840942383,7,602,0.0,0.06396818161010742,0.2541840076446533,0.27628612518310547,0.28799009323120117,0.31909608840942383,37,147,75,41,66,191,
173,0.32008910179138184,7,602,0.0,0.06367206573486328,0.25330615043640137,0.2754180431365967,0.28833603858947754,0.32008910179138184,37,147,75,41,66,191,
174,0.3207712173461914,7,602,0.0,0.06386613845825195,0.25400805473327637,0.2760951519012451,0.28797221183776855,0.3207712173461914,37,147,75,41,66,191,
175,0.31930112838745117,7,602,0.0,0.06390500068664551,0.2537841796875,0.2758011817932129,0.28745102882385254,0.31930112838745117,37,147,75,41,66,191,
176,0.31850504875183105,7,602,0.0,0.0639190673828125,0.2537569999694824,0.2773721218109131,0.28946399688720703,0.31850504875183105,37,147,75,41,66,191,
177,0.32027506828308105,7,602,0.0,0.06394505500793457,0.25359511375427246,0.27575206756591797,0.2884941101074219,0.32027506828308105,37,147,75,41,66,191,
178,0.31975793838500977,7,602,0.0,0.06395387649536133,0.2537190914154053,0.2757449150085449,0.2877309322357178,0.31975793838500977,37,147,75,41,66,191,
179,0.31934285163879395,7,602,0.0,0.06386494636535645,0.2536189556121826,0.27570486068725586,0.28763484954833984,0.31934285163879395,37,147,75,41,66,191,
180,0.3206009864807129,7,602,0.0,0.0640249252319336,0.25400209426879883,0.27621889114379883,0.28865790367126465,0.3206009864807129,37,147,75,41,66,191,
181,0.31995105743408203,7,602,0.0,0.06348514556884766,0.2531750202178955,0.27524399757385254,0.2876780033111572,0.31995105743408203,37,147,75,41,66,191,
182,0.3227360248565674,7,602,0.0,0.06387782096862793,0.2535378932952881,0.2791018486022949,0.2911999225616455,0.3227360248565674,37,147,75,41,66,191,
183,0.3188741207122803,7,602,0.0,0.06354713439941406,0.25328516960144043,0.27564096450805664,0.28739118576049805,0.3188741207122803,37,147,75,41,66,191,
184,0.32610392570495605,7,602,0.0,0.06421899795532227,0.2612459659576416,0.2833869457244873,0.2968108654022217,0.32610392570495605,37,147,75,41,66,191,
185,0.32152891159057617,7,602,0.0,0.06329488754272461,0.25354886054992676,0.2757899761199951,0.28772902488708496,0.32152891159057617,37,147,75,41,66,191,
186,0.32161998748779297,7,602,0.0,0.08768486976623535,0.25475382804870605,0.27695488929748535,0.2891390323638916,0.32161998748779297,37,147,75,41,66,191,
187,0.3192429542541504,7,602,0.0,0.06400799751281738,0.2539858818054199,0.27617692947387695,0.28809595108032227,0.3192429542541504,37,147,75,41,66,191,
188,0.32006001472473145,7,602,0.0,0.06409287452697754,0.25397801399230957,0.2761349678039551,0.2880058288574219,0.32006001472473145,37,147,75,41,66,191,
189,0.31946611404418945,7,602,0.0,0.06340503692626953,0.25324201583862305,0.27550601959228516,0.28859519958496094,0.31946611404418945,37,147,75,41,66,191,
190,0.3203098773956299,7,602,0.0,0.06359505653381348,0.2536499500274658,0.27580690383911133,0.2882359027862549,0.3203098773956299,37,147,75,41,66,191,
191,0.31873512268066406,7,602,0.0,0.06390118598937988,0.25356101989746094,0.2756941318511963,0.28760719299316406,0.31873512268066406,37,147,75,41,66,191,
192,0.3186349868774414,7,602,0.0,0.06376290321350098,0.2533838748931885,0.2758450508117676,0.28763294219970703,0.3186349868774414,37,147,75,41,66,191,
193,0.33160996437072754,7,602,0.0,0.07538199424743652,0.264024019241333,0.2860891819000244,0.2982451915740967,0.33160996437072754,37,147,75,41,66,191,
194,0.3411839008331299,7,602,0.0,0.07480287551879883,0.2634298801422119,0.2936370372772217,0.30524706840515137,0.3411839008331299,37,147,75,41,66,191,
195,0.31713104248046875,7,602,0.0,0.06391000747680664,0.25330495834350586,0.2754089832305908,0.2877979278564453,0.31713104248046875,37,147,75,41,66,191,
196,0.3189518451690674,7,602,0.0,0.06406092643737793,0.25336194038391113,0.2778608798980713,0.28989291191101074,0.3189518451690674,37,147,75,41,66,191,
197,0.31850409507751465,7,602,0.0,0.06342005729675293,0.25298595428466797,0.27527904510498047,0.286776065826416,0.31850409507751465,37,147,75,41,66,191,
198,0.320889949798584,7,602,0.0,0.06422281265258789,0.2543179988861084,0.2765319347381592,0.2899608612060547,0.320889949798584,37,147,75,41,66,191,
199,0.3195319175720215,7,602,0.0,0.06390810012817383,0.2537829875946045,0.2759389877319336,0.2880561351776123,0.3195319175720215,37,147,75,41,66,191,
