Sample number,Total handshake duration (s),Total handshake packets,Total handshake size (B),Time MasterInformationBlock (s),Time SIB1 (s),Time SIB2 SIB3 (s),Time RRCConnectionRequest (s),Time RRCConnectionSetup (s),Time RRCConnectionSetupComplete (s),Size MasterInformationBlock (B),Size SIB1 (B),Size SIB2 SIB3 (B),Size RRCConnectionRequest (B),Size RRCConnectionSetup (B),Size RRCConnectionSetupComplete (B),
16,0.3468058109283447,7,602,0.0,0.0957188606262207,0.2774770259857178,0.30199599266052246,0.31607699394226074,0.3468058109283447,37,147,75,41,66,191,
17,0.34589600563049316,7,602,0.0,0.09385800361633301,0.2764279842376709,0.30109286308288574,0.31488800048828125,0.34589600563049316,37,147,75,41,66,191,
18,0.352092981338501,7,602,0.0,0.0971078872680664,0.2805778980255127,0.3056929111480713,0.31996703147888184,0.352092981338501,37,147,75,41,66,191,
19,0.332582950592041,7,602,0.0,0.0841529369354248,0.2652459144592285,0.28887295722961426,0.30254483222961426,0.332582950592041,37,147,75,41,66,191,
20,0.34952807426452637,7,602,0.0,0.09708213806152344,0.2806570529937744,0.30517005920410156,0.3190460205078125,0.34952807426452637,37,147,75,41,66,191,
21,0.34255480766296387,7,602,0.0,0.09687280654907227,0.2756679058074951,0.29917192459106445,0.31262993812561035,0.34255480766296387,37,147,75,41,66,191,
22,0.33358001708984375,7,602,0.0,0.0912010669708252,0.2665400505065918,0.28991007804870605,0.3032090663909912,0.33358001708984375,37,147,75,41,66,191,
23,0.3084738254547119,7,602,0.0,0.09212493896484375,0.24266505241394043,0.2654738426208496,0.2786729335784912,0.3084738254547119,37,147,75,41,66,191,
24,0.33768510818481445,7,602,0.0,0.08543801307678223,0.26943397521972656,0.2937030792236328,0.3071269989013672,0.33768510818481445,37,147,75,41,66,191,
25,0.34704113006591797,7,602,0.0,0.09688210487365723,0.27938008308410645,0.3032679557800293,0.31687092781066895,0.34704113006591797,37,147,75,41,66,191,
26,0.3485109806060791,7,602,0.0,0.09705805778503418,0.28025007247924805,0.30420899391174316,0.3179469108581543,0.3485109806060791,37,147,75,41,66,191,
27,0.35376596450805664,7,602,0.0,0.0968790054321289,0.28429293632507324,0.308643102645874,0.3222930431365967,0.35376596450805664,37,147,75,41,66,191,
28,0.3463149070739746,7,602,0.0,0.09602904319763184,0.277454137802124,0.30115604400634766,0.3147010803222656,0.3463149070739746,37,147,75,41,66,191,
29,0.3495619297027588,7,602,0.0,0.09686589241027832,0.2806980609893799,0.30498194694519043,0.31877994537353516,0.3495619297027588,37,147,75,41,66,191,
30,0.34890007972717285,7,602,0.0,0.09499621391296387,0.28005123138427734,0.30455517768859863,0.3183250427246094,0.34890007972717285,37,147,75,41,66,191,
31,0.3507730960845947,7,602,0.0,0.08099007606506348,0.28324007987976074,0.30753302574157715,0.32104015350341797,0.3507730960845947,37,147,75,41,66,191,
32,0.3508620262145996,7,602,0.0,0.09668302536010742,0.28158998489379883,0.30580997467041016,0.3195619583129883,0.3508620262145996,37,147,75,41,66,191,
33,0.3490262031555176,7,602,0.0,0.0960540771484375,0.2790670394897461,0.30310702323913574,0.3174870014190674,0.3490262031555176,37,147,75,41,66,191,
34,0.27490806579589844,7,602,0.0,0.08069705963134766,0.20803594589233398,0.2314739227294922,0.24502205848693848,0.27490806579589844,37,147,75,41,66,191,
35,0.3466179370880127,7,602,0.0,0.09594392776489258,0.27721285820007324,0.301149845123291,0.3150608539581299,0.3466179370880127,37,147,75,41,66,191,
36,0.34865808486938477,7,602,0.0,0.09671616554260254,0.28058600425720215,0.3042001724243164,0.31763315200805664,0.34865808486938477,37,147,75,41,66,191,
37,0.32411885261535645,7,602,0.0,0.08043098449707031,0.25732994079589844,0.2809789180755615,0.2943727970123291,0.32411885261535645,37,147,75,41,66,191,
38,0.33632516860961914,7,602,0.0,0.08341097831726074,0.2671220302581787,0.29153919219970703,0.30548906326293945,0.33632516860961914,37,147,75,41,66,191,
39,0.33562517166137695,7,602,0.0,0.08184814453125,0.26659417152404785,0.29136013984680176,0.3051760196685791,0.33562517166137695,37,147,75,41,66,191,
40,0.3496129512786865,7,602,0.0,0.09585189819335938,0.28050994873046875,0.30483007431030273,0.3188140392303467,0.3496129512786865,37,147,75,41,66,191,
41,0.3377830982208252,7,602,0.0,0.09235715866088867,0.2700800895690918,0.2936382293701172,0.30700111389160156,0.3377830982208252,37,147,75,41,66,191,
42,0.3485269546508789,7,602,0.0,0.0961918830871582,0.2809569835662842,0.3052849769592285,0.3188159465789795,0.3485269546508789,37,147,75,41,66,191,
43,0.3560919761657715,7,602,0.0,0.09766507148742676,0.28598690032958984,0.31114792823791504,0.32549190521240234,0.3560919761657715,37,147,75,41,66,191,
44,0.3471360206604004,7,602,0.0,0.09416508674621582,0.27811503410339355,0.30216097831726074,0.3163330554962158,0.3471360206604004,37,147,75,41,66,191,
45,0.35546016693115234,7,602,0.0,0.09756803512573242,0.28699612617492676,0.31156396865844727,0.3251509666442871,0.35546016693115234,37,147,75,41,66,191,
46,0.3502669334411621,7,602,0.0,0.09648585319519043,0.28184008598327637,0.30600404739379883,0.31960105895996094,0.3502669334411621,37,147,75,41,66,191,
47,0.34514594078063965,7,602,0.0,0.0913228988647461,0.27605390548706055,0.30013084411621094,0.31392598152160645,0.34514594078063965,37,147,75,41,66,191,
48,0.33393383026123047,7,602,0.0,0.09063577651977539,0.2670857906341553,0.29022884368896484,0.30368685722351074,0.33393383026123047,37,147,75,41,66,191,
49,0.33750104904174805,7,602,0.0,0.0932459831237793,0.2705841064453125,0.2942521572113037,0.30788707733154297,0.33750104904174805,37,147,75,41,66,191,
50,0.33631205558776855,7,602,0.0,0.09215497970581055,0.2680201530456543,0.291949987411499,0.30544614791870117,0.33631205558776855,37,147,75,41,66,191,
51,0.3568298816680908,7,602,0.0,0.09604907035827637,0.28531503677368164,0.31060004234313965,0.3246150016784668,0.3568298816680908,37,147,75,41,66,191,
52,0.34354496002197266,7,602,0.0,0.07193207740783691,0.27648115158081055,0.2999119758605957,0.31351208686828613,0.34354496002197266,37,147,75,41,66,191,
53,0.35201406478881836,7,602,0.0,0.09679913520812988,0.2822449207305908,0.3066890239715576,0.32051801681518555,0.35201406478881836,37,147,75,41,66,191,
54,0.33872294425964355,7,602,0.0,0.08426809310913086,0.26957201957702637,0.2940659523010254,0.30780816078186035,0.33872294425964355,37,147,75,41,66,191,
55,0.3534128665924072,7,602,0.0,0.0973348617553711,0.2834010124206543,0.3075718879699707,0.32149600982666016,0.3534128665924072,37,147,75,41,66,191,
56,0.3484351634979248,7,602,0.0,0.09408712387084961,0.27886104583740234,0.3033430576324463,0.3174471855163574,0.3484351634979248,37,147,75,41,66,191,
57,0.3372499942779541,7,602,0.0,0.08362603187561035,0.26772212982177734,0.29241108894348145,0.3063359260559082,0.3372499942779541,37,147,75,41,66,191,
58,0.33699798583984375,7,602,0.0,0.09250903129577637,0.2689659595489502,0.292125940322876,0.3055291175842285,0.33699798583984375,37,147,75,41,66,191,
59,0.35065698623657227,7,602,0.0,0.09713482856750488,0.28226590156555176,0.30630993843078613,0.31995391845703125,0.35065698623657227,37,147,75,41,66,191,
60,0.3477780818939209,7,602,0.0,0.0957648754119873,0.2805938720703125,0.3043079376220703,0.3175170421600342,0.3477780818939209,37,147,75,41,66,191,
61,0.33846402168273926,7,602,0.0,0.08448195457458496,0.26926398277282715,0.2936370372772217,0.30754899978637695,0.33846402168273926,37,147,75,41,66,191,
62,0.3231508731842041,7,602,0.0,0.09498882293701172,0.2550039291381836,0.2791569232940674,0.29300379753112793,0.3231508731842041,37,147,75,41,66,191,
63,0.3413209915161133,7,602,0.0,0.09509396553039551,0.2719287872314453,0.2953197956085205,0.3089408874511719,0.3413209915161133,37,147,75,41,66,191,
64,0.3324730396270752,7,602,0.0,0.07981300354003906,0.26346397399902344,0.2880861759185791,0.30202817916870117,0.3324730396270752,37,147,75,41,66,191,
65,0.3487269878387451,7,602,0.0,0.09601998329162598,0.2805018424987793,0.3046889305114746,0.3185689449310303,0.3487269878387451,37,147,75,41,66,191,
66,0.33803319931030273,7,602,0.0,0.08408999443054199,0.26936912536621094,0.29372310638427734,0.3075830936431885,0.33803319931030273,37,147,75,41,66,191,
67,0.35262298583984375,7,602,0.0,0.09839606285095215,0.28311610221862793,0.30721116065979004,0.32059311866760254,0.35262298583984375,37,147,75,41,66,191,
68,0.3425118923187256,7,602,0.0,0.09540891647338867,0.2759690284729004,0.29889583587646484,0.31210780143737793,0.3425118923187256,37,147,75,41,66,191,
69,0.31092214584350586,7,602,0.0,0.0922081470489502,0.24404501914978027,0.2676839828491211,0.28101015090942383,0.31092214584350586,37,147,75,41,66,191,
70,0.34069204330444336,7,602,0.0,0.08501696586608887,0.27127695083618164,0.29582810401916504,0.3094959259033203,0.34069204330444336,37,147,75,41,66,191,
71,0.32981300354003906,7,602,0.0,0.09126901626586914,0.26407909393310547,0.2869272232055664,0.2989192008972168,0.32981300354003906,37,147,75,41,66,191,
72,0.35095787048339844,7,602,0.0,0.09698295593261719,0.2821519374847412,0.306628942489624,0.32054901123046875,0.35095787048339844,37,147,75,41,66,191,
73,0.2340221405029297,7,602,0.0,0.08389806747436523,0.1655290126800537,0.18999099731445312,0.20359206199645996,0.2340221405029297,37,147,75,41,66,191,
74,0.3526449203491211,7,602,0.0,0.09691405296325684,0.28237295150756836,0.3069469928741455,0.32065296173095703,0.3526449203491211,37,147,75,41,66,191,
75,0.3258628845214844,7,602,0.0,0.10776591300964355,0.25977587699890137,0.2829320430755615,0.2962329387664795,0.3258628845214844,37,147,75,41,66,191,
76,0.34949707984924316,7,602,0.0,0.0963449478149414,0.28103208541870117,0.30536603927612305,0.31882214546203613,0.34949707984924316,37,147,75,41,66,191,
77,0.345750093460083,7,602,0.0,0.09581303596496582,0.2783069610595703,0.3021659851074219,0.3157320022583008,0.345750093460083,37,147,75,41,66,191,
78,0.27387499809265137,7,602,0.0,0.09686899185180664,0.2048358917236328,0.22918391227722168,0.24323487281799316,0.27387499809265137,37,147,75,41,66,191,
79,0.34929704666137695,7,602,0.0,0.09400701522827148,0.2787611484527588,0.30382418632507324,0.3176560401916504,0.34929704666137695,37,147,75,41,66,191,
80,0.34502696990966797,7,602,0.0,0.09528493881225586,0.27537083625793457,0.29920196533203125,0.3130970001220703,0.34502696990966797,37,147,75,41,66,191,
81,0.3515129089355469,7,602,0.0,0.09710097312927246,0.28217411041259766,0.30651402473449707,0.3203151226043701,0.3515129089355469,37,147,75,41,66,191,
82,0.3506760597229004,7,602,0.0,0.09753990173339844,0.2818899154663086,0.30619001388549805,0.31999993324279785,0.3506760597229004,37,147,75,41,66,191,
83,0.34491682052612305,7,602,0.0,0.09584498405456543,0.27672696113586426,0.3003079891204834,0.31398487091064453,0.34491682052612305,37,147,75,41,66,191,
84,0.3517639636993408,7,602,0.0,0.09640097618103027,0.281965970993042,0.30669689178466797,0.32036685943603516,0.3517639636993408,37,147,75,41,66,191,
85,0.3520519733428955,7,602,0.0,0.09550690650939941,0.28091883659362793,0.30535387992858887,0.31937289237976074,0.3520519733428955,37,147,75,41,66,191,
86,0.3514220714569092,7,602,0.0,0.09540295600891113,0.2788689136505127,0.30348706245422363,0.31772899627685547,0.3514220714569092,37,147,75,41,66,191,
87,0.3344888687133789,7,602,0.0,0.09090805053710938,0.26751089096069336,0.2907440662384033,0.30396199226379395,0.3344888687133789,37,147,75,41,66,191,
88,0.3517119884490967,7,602,0.0,0.09641885757446289,0.2820758819580078,0.3065948486328125,0.32030582427978516,0.3517119884490967,37,147,75,41,66,191,
89,0.334575891494751,7,602,0.0,0.08250308036804199,0.2664060592651367,0.2906498908996582,0.3043539524078369,0.334575891494751,37,147,75,41,66,191,
90,0.35085487365722656,7,602,0.0,0.09737086296081543,0.2820260524749756,0.3068380355834961,0.3205869197845459,0.35085487365722656,37,147,75,41,66,191,
91,0.3500950336456299,7,602,0.0,0.09676694869995117,0.2804839611053467,0.3047220706939697,0.3186981678009033,0.3500950336456299,37,147,75,41,66,191,
92,0.33583807945251465,7,602,0.0,0.09188103675842285,0.26821208000183105,0.291780948638916,0.30512309074401855,0.33583807945251465,37,147,75,41,66,191,
93,0.3451368808746338,7,602,0.0,0.09633708000183105,0.2769439220428467,0.3010571002960205,0.31449007987976074,0.3451368808746338,37,147,75,41,66,191,
94,0.3357400894165039,7,602,0.0,0.08349013328552246,0.2679619789123535,0.291978120803833,0.30544018745422363,0.3357400894165039,37,147,75,41,66,191,
95,0.3340010643005371,7,602,0.0,0.09136199951171875,0.2677910327911377,0.29123997688293457,0.3044760227203369,0.3340010643005371,37,147,75,41,66,191,
96,0.3523368835449219,7,602,0.0,0.09758186340332031,0.282620906829834,0.30788278579711914,0.3222208023071289,0.3523368835449219,37,147,75,41,66,191,
97,0.3356900215148926,7,602,0.0,0.0841212272644043,0.26680707931518555,0.29096102714538574,0.30483007431030273,0.3356900215148926,37,147,75,41,66,191,
98,0.34411096572875977,7,602,0.0,0.09577393531799316,0.27699899673461914,0.30025696754455566,0.31357288360595703,0.34411096572875977,37,147,75,41,66,191,
99,0.35088300704956055,7,602,0.0,0.09616923332214355,0.2817411422729492,0.3059561252593994,0.31972813606262207,0.35088300704956055,37,147,75,41,66,191,
100,0.33932995796203613,7,602,0.0,0.09308099746704102,0.27058887481689453,0.29410791397094727,0.3087189197540283,0.33932995796203613,37,147,75,41,66,191,
101,0.19256210327148438,7,602,0.0,0.09442305564880371,0.12455201148986816,0.1485140323638916,0.16238903999328613,0.19256210327148438,37,147,75,41,66,191,
102,0.33709001541137695,7,602,0.0,0.09295487403869629,0.2700378894805908,0.29326701164245605,0.30657100677490234,0.33709001541137695,37,147,75,41,66,191,
103,0.3528149127960205,7,602,0.0,0.09759998321533203,0.2825009822845459,0.30661988258361816,0.3214719295501709,0.3528149127960205,37,147,75,41,66,191,
104,0.34966397285461426,7,602,0.0,0.09577107429504395,0.28116703033447266,0.3055250644683838,0.3192291259765625,0.34966397285461426,37,147,75,41,66,191,
105,0.3511471748352051,7,602,0.0,0.09736204147338867,0.282440185546875,0.30724501609802246,0.3211240768432617,0.3511471748352051,37,147,75,41,66,191,
106,0.3489811420440674,7,602,0.0,0.09682297706604004,0.27855801582336426,0.3045799732208252,0.31856608390808105,0.3489811420440674,37,147,75,41,66,191,
107,0.3385279178619385,7,602,0.0,0.08476114273071289,0.26985597610473633,0.2941930294036865,0.3078629970550537,0.3385279178619385,37,147,75,41,66,191,
108,0.3492720127105713,7,602,0.0,0.09351706504821777,0.2790229320526123,0.3036789894104004,0.31906795501708984,0.3492720127105713,37,147,75,41,66,191,
109,0.32468509674072266,7,602,0.0,0.08054709434509277,0.25839900970458984,0.28156590461730957,0.2948338985443115,0.32468509674072266,37,147,75,41,66,191,
110,0.3500361442565918,7,602,0.0,0.09695219993591309,0.28150510787963867,0.30573320388793945,0.3195221424102783,0.3500361442565918,37,147,75,41,66,191,
111,0.3516428470611572,7,602,0.0,0.0964667797088623,0.28226399421691895,0.30667781829833984,0.32028698921203613,0.3516428470611572,37,147,75,41,66,191,
112,0.33571505546569824,7,602,0.0,0.0927128791809082,0.2692279815673828,0.2923760414123535,0.30580687522888184,0.33571505546569824,37,147,75,41,66,191,
113,0.3495981693267822,7,602,0.0,0.09511208534240723,0.2800741195678711,0.30465197563171387,0.3184030055999756,0.3495981693267822,37,147,75,41,66,191,
114,0.35142993927001953,7,602,0.0,0.09650897979736328,0.28204798698425293,0.3064000606536865,0.32033705711364746,0.35142993927001953,37,147,75,41,66,191,
115,0.35083603858947754,7,602,0.0,0.09606003761291504,0.28085803985595703,0.3052840232849121,0.3191201686859131,0.35083603858947754,37,147,75,41,66,191,
116,0.34813499450683594,7,602,0.0,0.09745407104492188,0.2807810306549072,0.3041059970855713,0.3174560070037842,0.34813499450683594,37,147,75,41,66,191,
117,0.34967803955078125,7,602,0.0,0.09607887268066406,0.2799248695373535,0.3044610023498535,0.3185389041900635,0.34967803955078125,37,147,75,41,66,191,
118,0.23673295974731445,7,602,0.0,0.09333992004394531,0.17041897773742676,0.1932220458984375,0.20669984817504883,0.23673295974731445,37,147,75,41,66,191,
119,0.35430407524108887,7,602,0.0,0.0977940559387207,0.2864089012145996,0.31055402755737305,0.32424092292785645,0.35430407524108887,37,147,75,41,66,191,
120,0.35397815704345703,7,602,0.0,0.0982351303100586,0.2846360206604004,0.30988621711730957,0.32335400581359863,0.35397815704345703,37,147,75,41,66,191,
121,0.31373000144958496,7,602,0.0,0.08510088920593262,0.24431300163269043,0.2688558101654053,0.28264284133911133,0.31373000144958496,37,147,75,41,66,191,
122,0.3530731201171875,7,602,0.0,0.09705114364624023,0.2823760509490967,0.30695199966430664,0.3214399814605713,0.3530731201171875,37,147,75,41,66,191,
123,0.35120606422424316,7,602,0.0,0.09725689888000488,0.2826828956604004,0.30696702003479004,0.32079195976257324,0.35120606422424316,37,147,75,41,66,191,
124,0.3393900394439697,7,602,0.0,0.08437514305114746,0.27028512954711914,0.2948911190032959,0.3087019920349121,0.3393900394439697,37,147,75,41,66,191,
125,0.35100221633911133,7,602,0.0,0.09661006927490234,0.28282999992370605,0.30707216262817383,0.32074713706970215,0.35100221633911133,37,147,75,41,66,191,
126,0.34990620613098145,7,602,0.0,0.09495019912719727,0.2803220748901367,0.3048410415649414,0.31859922409057617,0.34990620613098145,37,147,75,41,66,191,
127,0.35059213638305664,7,602,0.0,0.09573721885681152,0.2812020778656006,0.30583810806274414,0.3196721076965332,0.35059213638305664,37,147,75,41,66,191,
128,0.35144710540771484,7,602,0.0,0.09668993949890137,0.28218507766723633,0.3066830635070801,0.32053303718566895,0.35144710540771484,37,147,75,41,66,191,
129,0.34993696212768555,7,602,0.0,0.09686899185180664,0.28138279914855957,0.30591678619384766,0.3194899559020996,0.34993696212768555,37,147,75,41,66,191,
130,0.3502078056335449,7,602,0.0,0.09557700157165527,0.2796919345855713,0.3041698932647705,0.3181450366973877,0.3502078056335449,37,147,75,41,66,191,
131,0.3557569980621338,7,602,0.0,0.09821796417236328,0.2873051166534424,0.3111460208892822,0.3250861167907715,0.3557569980621338,37,147,75,41,66,191,
132,0.3436300754547119,7,602,0.0,0.09426116943359375,0.27457213401794434,0.29865217208862305,0.31244611740112305,0.3436300754547119,37,147,75,41,66,191,
133,0.33828091621398926,7,602,0.0,0.08442306518554688,0.269603967666626,0.29380297660827637,0.30754899978637695,0.33828091621398926,37,147,75,41,66,191,
134,0.34792399406433105,7,602,0.0,0.09706282615661621,0.2797110080718994,0.3031949996948242,0.316802978515625,0.34792399406433105,37,147,75,41,66,191,
135,0.3508729934692383,7,602,0.0,0.09738993644714355,0.2826509475708008,0.30724310874938965,0.32082605361938477,0.3508729934692383,37,147,75,41,66,191,
136,0.3515150547027588,7,602,0.0,0.09712600708007812,0.2821981906890869,0.30681705474853516,0.32066798210144043,0.3515150547027588,37,147,75,41,66,191,
137,0.32588791847229004,7,602,0.0,0.09641289710998535,0.2563610076904297,0.2809879779815674,0.29482102394104004,0.32588791847229004,37,147,75,41,66,191,
138,0.35174012184143066,7,602,0.0,0.0979161262512207,0.2836720943450928,0.30808496475219727,0.3213040828704834,0.35174012184143066,37,147,75,41,66,191,
139,0.3453500270843506,7,602,0.0,0.09579205513000488,0.2768888473510742,0.3008430004119873,0.3142430782318115,0.3453500270843506,37,147,75,41,66,191,
140,0.3421750068664551,7,602,0.0,0.09445786476135254,0.2748880386352539,0.2982900142669678,0.3116340637207031,0.3421750068664551,37,147,75,41,66,191,
141,0.3631319999694824,7,602,0.0,0.11058616638183594,0.29530811309814453,0.31940412521362305,0.33302807807922363,0.3631319999694824,37,147,75,41,66,191,
142,0.3373429775238037,7,602,0.0,0.09219598770141602,0.26994800567626953,0.29361391067504883,0.3072679042816162,0.3373429775238037,37,147,75,41,66,191,
143,0.33513307571411133,7,602,0.0,0.09127402305603027,0.267474889755249,0.29080796241760254,0.3042309284210205,0.33513307571411133,37,147,75,41,66,191,
144,0.3544480800628662,7,602,0.0,0.09727692604064941,0.2831289768218994,0.3072221279144287,0.32115602493286133,0.3544480800628662,37,147,75,41,66,191,
145,0.35103487968444824,7,602,0.0,0.09609198570251465,0.28128790855407715,0.3057239055633545,0.3195939064025879,0.35103487968444824,37,147,75,41,66,191,
146,0.34375810623168945,7,602,0.0,0.09442496299743652,0.2741661071777344,0.2984600067138672,0.3122670650482178,0.34375810623168945,37,147,75,41,66,191,
147,0.35961103439331055,7,602,0.0,0.0994110107421875,0.29036998748779297,0.3151280879974365,0.32868313789367676,0.35961103439331055,37,147,75,41,66,191,
148,0.3427908420562744,7,602,0.0,0.09610605239868164,0.27377986907958984,0.2979309558868408,0.3114750385284424,0.3427908420562744,37,147,75,41,66,191,
149,0.33597898483276367,7,602,0.0,0.09208202362060547,0.26862215995788574,0.29229211807250977,0.30573296546936035,0.33597898483276367,37,147,75,41,66,191,
150,0.35329699516296387,7,602,0.0,0.09716486930847168,0.2825047969818115,0.3069729804992676,0.3210299015045166,0.35329699516296387,37,147,75,41,66,191,
151,0.3404839038848877,7,602,0.0,0.08581399917602539,0.27179980278015137,0.29607200622558594,0.31019091606140137,0.3404839038848877,37,147,75,41,66,191,
152,0.3500630855560303,7,602,0.0,0.09678316116333008,0.2812821865081787,0.3055300712585449,0.3189551830291748,0.3500630855560303,37,147,75,41,66,191,
153,0.3381171226501465,7,602,0.0,0.08421492576599121,0.2698209285736084,0.29422998428344727,0.3080320358276367,0.3381171226501465,37,147,75,41,66,191,
154,0.349776029586792,7,602,0.0,0.09609007835388184,0.2805211544036865,0.30486106872558594,0.3191370964050293,0.349776029586792,37,147,75,41,66,191,
155,0.2862851619720459,7,602,0.0,0.091400146484375,0.2191920280456543,0.24287819862365723,0.25626397132873535,0.2862851619720459,37,147,75,41,66,191,
156,0.350510835647583,7,602,0.0,0.09645199775695801,0.2813069820404053,0.3055908679962158,0.3193938732147217,0.350510835647583,37,147,75,41,66,191,
157,0.34955477714538574,7,602,0.0,0.09617185592651367,0.2803478240966797,0.3043949604034424,0.31824588775634766,0.34955477714538574,37,147,75,41,66,191,
158,0.33130884170532227,7,602,0.0,0.0917818546295166,0.26456594467163086,0.28771090507507324,0.3012869358062744,0.33130884170532227,37,147,75,41,66,191,
159,0.34908604621887207,7,602,0.0,0.09698009490966797,0.27967309951782227,0.30401110649108887,0.31789302825927734,0.34908604621887207,37,147,75,41,66,191,
160,0.3445620536804199,7,602,0.0,0.09483194351196289,0.27642393112182617,0.2999439239501953,0.3132028579711914,0.3445620536804199,37,147,75,41,66,191,
161,0.3065619468688965,7,602,0.0,0.0840158462524414,0.23959803581237793,0.2631559371948242,0.27641987800598145,0.3065619468688965,37,147,75,41,66,191,
162,0.33592891693115234,7,602,0.0,0.0837559700012207,0.26712894439697266,0.29183292388916016,0.3057129383087158,0.33592891693115234,37,147,75,41,66,191,
163,0.33737707138061523,7,602,0.0,0.09313297271728516,0.2694361209869385,0.2930631637573242,0.3064250946044922,0.33737707138061523,37,147,75,41,66,191,
164,0.33737611770629883,7,602,0.0,0.09207797050476074,0.2684919834136963,0.29279208183288574,0.3063840866088867,0.33737611770629883,37,147,75,41,66,191,
165,0.3490111827850342,7,602,0.0,0.09572601318359375,0.2797369956970215,0.30403709411621094,0.31777405738830566,0.3490111827850342,37,147,75,41,66,191,
166,0.35460686683654785,7,602,0.0,0.09734487533569336,0.28422093391418457,0.30889892578125,0.32298994064331055,0.35460686683654785,37,147,75,41,66,191,
167,0.3108701705932617,7,602,0.0,0.08281803131103516,0.24228119850158691,0.26663804054260254,0.28039121627807617,0.3108701705932617,37,147,75,41,66,191,
168,0.3510899543762207,7,602,0.0,0.09970307350158691,0.2829921245574951,0.3074500560760498,0.32086706161499023,0.3510899543762207,37,147,75,41,66,191,
169,0.31852197647094727,7,602,0.0,0.09483194351196289,0.25081682205200195,0.2743818759918213,0.2880239486694336,0.31852197647094727,37,147,75,41,66,191,
170,0.33799004554748535,7,602,0.0,0.08443999290466309,0.27007102966308594,0.2946159839630127,0.3084139823913574,0.33799004554748535,37,147,75,41,66,191,
171,0.35003089904785156,7,602,0.0,0.09567999839782715,0.2806699275970459,0.30510878562927246,0.3189859390258789,0.35003089904785156,37,147,75,41,66,191,
172,0.3398268222808838,7,602,0.0,0.08512401580810547,0.2706148624420166,0.29477691650390625,0.30837488174438477,0.3398268222808838,37,147,75,41,66,191,
173,0.3456718921661377,7,602,0.0,0.09390687942504883,0.2749359607696533,0.2993309497833252,0.3131399154663086,0.3456718921661377,37,147,75,41,66,191,
174,0.3498668670654297,7,602,0.0,0.09638786315917969,0.2807769775390625,0.3048419952392578,0.3187289237976074,0.3498668670654297,37,147,75,41,66,191,
175,0.3369100093841553,7,602,0.0,0.09268784523010254,0.26952695846557617,0.2936089038848877,0.30696797370910645,0.3369100093841553,37,147,75,41,66,191,
176,0.34957218170166016,7,602,0.0,0.09592819213867188,0.2814621925354004,0.30561017990112305,0.31954097747802734,0.34957218170166016,37,147,75,41,66,191,
177,0.3240041732788086,7,602,0.0,0.07043910026550293,0.2541329860687256,0.2787630558013916,0.2935810089111328,0.3240041732788086,37,147,75,41,66,191,
178,0.34887099266052246,7,602,0.0,0.0963280200958252,0.28059911727905273,0.30438804626464844,0.31814098358154297,0.34887099266052246,37,147,75,41,66,191,
179,0.35152387619018555,7,602,0.0,0.09682488441467285,0.28227686882019043,0.30670690536499023,0.3206019401550293,0.35152387619018555,37,147,75,41,66,191,
180,0.33632588386535645,7,602,0.0,0.09271407127380371,0.26967501640319824,0.2931640148162842,0.3065319061279297,0.33632588386535645,37,147,75,41,66,191,
181,0.34956789016723633,7,602,0.0,0.09486794471740723,0.2796189785003662,0.304473876953125,0.3191359043121338,0.34956789016723633,37,147,75,41,66,191,
182,0.3385310173034668,7,602,0.0,0.08399200439453125,0.26910901069641113,0.2936060428619385,0.3075699806213379,0.3385310173034668,37,147,75,41,66,191,
183,0.3509800434112549,7,602,0.0,0.09652209281921387,0.2819490432739258,0.30649900436401367,0.3202791213989258,0.3509800434112549,37,147,75,41,66,191,
184,0.34060192108154297,7,602,0.0,0.08533096313476562,0.27288007736206055,0.2973039150238037,0.310837984085083,0.34060192108154297,37,147,75,41,66,191,
185,0.3507068157196045,7,602,0.0,0.09592485427856445,0.2812387943267822,0.3057098388671875,0.31954288482666016,0.3507068157196045,37,147,75,41,66,191,
186,0.26239681243896484,7,602,0.0,0.08548688888549805,0.19339990615844727,0.21771597862243652,0.23144984245300293,0.26239681243896484,37,147,75,41,66,191,
187,0.3520948886871338,7,602,0.0,0.0969400405883789,0.2830989360809326,0.30753397941589355,0.32119297981262207,0.3520948886871338,37,147,75,41,66,191,
188,0.3468289375305176,7,602,0.0,0.09512901306152344,0.2761249542236328,0.29978203773498535,0.3136260509490967,0.3468289375305176,37,147,75,41,66,191,
189,0.33963704109191895,7,602,0.0,0.0919029712677002,0.2702648639678955,0.29394102096557617,0.30727386474609375,0.33963704109191895,37,147,75,41,66,191,
190,0.33629703521728516,7,602,0.0,0.09141302108764648,0.2685821056365967,0.29227399826049805,0.30590391159057617,0.33629703521728516,37,147,75,41,66,191,
191,0.3349740505218506,7,602,0.0,0.09248995780944824,0.2681548595428467,0.29140591621398926,0.3048088550567627,0.3349740505218506,37,147,75,41,66,191,
192,0.3497581481933594,7,602,0.0,0.09625005722045898,0.2805171012878418,0.3055250644683838,0.3192479610443115,0.3497581481933594,37,147,75,41,66,191,
193,0.3482348918914795,7,602,0.0,0.09640979766845703,0.2805149555206299,0.3048069477081299,0.31862401962280273,0.3482348918914795,37,147,75,41,66,191,
194,0.3528439998626709,7,602,0.0,0.09737110137939453,0.283344030380249,0.3073720932006836,0.32237911224365234,0.3528439998626709,37,147,75,41,66,191,
